Product Name,Price,Date,Link
"MSI Thin 15, Intel 13th Gen. Core i5-13420H, 40CM FHD 144Hz Gaming Laptop(16GB/512GB NVMe SSD/Windows 11 Home/NVIDIA GeForce RTX 3050,GDDR6 4GB/Cosmos Gray/1.86Kg), B13UC-1805IN","61,777",2026-03-29,https://www.amazon.in/MSI-i5-13420H-Windows-GeForce-B13UC-1805IN/dp/B0CV9J1QSM/ref=sr_1_72?dib=eyJ2IjoiMSJ9.kqsc-O6lz6W0OnsjnNyHsrm0sOKb5KwlilE-fwyecHNNke-Z5DdszecwRopVZ2hfPxykyhb-vWeYSsoYA2qgF-Q3IN3XVCkgcm6iCNWQYlRXMebjDXKm_8laCJHBi9qn5BCit_ADyQK8KDotX0BuQTFi-Y4fagSUl-kd8GW6vPNCE6BKZnkh1IRrOa0zNI61SpmUpjr9jMg-U_9puD-WLNR1Pcml4odqAUd8XmnoOFo.-5vWux5moxmchmeCz5rgCoPwsS2Rw_fSHroCTClE0pc&dib_tag=se&keywords=laptop&qid=1774760088&sr=8-72
"HP Victus, AMD Ryzen 7 7445HS, 4GB RTX 2050, 16GB DDR5(Upgradable) 512GB SSD, FHD, 144Hz, 300 nits, IPS, 15.6''/39.6cm, Win11, M365* Office24, Mica Silver, 2.29kg, fb3123AX, Backlit, Gaming Laptop","64,990",2026-03-29,https://www.amazon.in/HP-Upgradable-Office24-fb3123AX-Backlit/dp/B0G9239R5S/ref=sr_1_73?dib=eyJ2IjoiMSJ9.kqsc-O6lz6W0OnsjnNyHsrm0sOKb5KwlilE-fwyecHNNke-Z5DdszecwRopVZ2hfPxykyhb-vWeYSsoYA2qgF-Q3IN3XVCkgcm6iCNWQYlRXMebjDXKm_8laCJHBi9qn5BCit_ADyQK8KDotX0BuQTFi-Y4fagSUl-kd8GW6vPNCE6BKZnkh1IRrOa0zNI61SpmUpjr9jMg-U_9puD-WLNR1Pcml4odqAUd8XmnoOFo.-5vWux5moxmchmeCz5rgCoPwsS2Rw_fSHroCTClE0pc&dib_tag=se&keywords=laptop&qid=1774760088&sr=8-73
"acer Aspire AMD Ryzen 5-7430U Processor Laptop with 39.62 cm (15.6"") Full HD LED IPS Display (8GB RAM/512 GB SSD/WiFi 6/AMD Graphics/Win11 Home/55Wh) AS15-42, Backlit Keyboard, Pure Silver, 1.79KG","41,990",2026-03-29,https://www.amazon.in/Acer-Processor-Graphics-A325-42-Keyboard/dp/B0DMF7RS93/ref=sr_1_74?dib=eyJ2IjoiMSJ9.kqsc-O6lz6W0OnsjnNyHsrm0sOKb5KwlilE-fwyecHNNke-Z5DdszecwRopVZ2hfPxykyhb-vWeYSsoYA2qgF-Q3IN3XVCkgcm6iCNWQYlRXMebjDXKm_8laCJHBi9qn5BCit_ADyQK8KDotX0BuQTFi-Y4fagSUl-kd8GW6vPNCE6BKZnkh1IRrOa0zNI61SpmUpjr9jMg-U_9puD-WLNR1Pcml4odqAUd8XmnoOFo.-5vWux5moxmchmeCz5rgCoPwsS2Rw_fSHroCTClE0pc&dib_tag=se&keywords=laptop&qid=1774760088&sr=8-74
"Dell 15, 13th Gen Intel Core i5-1334U (16GB DDR4, 512GB SSD) Anti-Glare FHD 15.6""/39.62cm, Windows 11, Microsoft Office Home 2024, Grey, 1.66kg, [Vostro 3530], 12 Month McAfee, Thin & Light Laptop","57,500",2026-03-29,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MTgyNzQ4MzEwMDQwNTI1OjE3NzQ3NjAwODg6c3BfbXRmOjMwMDc2NDAzNjQxODIzMjo6MDo6&url=%2FDell-i5-1334U-Anti-Glare-Vostro-3530%2Fdp%2FB0D2Y1BLDT%2Fref%3Dsr_1_75_sspa%3Fdib%3DeyJ2IjoiMSJ9.kqsc-O6lz6W0OnsjnNyHsrm0sOKb5KwlilE-fwyecHNNke-Z5DdszecwRopVZ2hfPxykyhb-vWeYSsoYA2qgF-Q3IN3XVCkgcm6iCNWQYlRXMebjDXKm_8laCJHBi9qn5BCit_ADyQK8KDotX0BuQTFi-Y4fagSUl-kd8GW6vPNCE6BKZnkh1IRrOa0zNI61SpmUpjr9jMg-U_9puD-WLNR1Pcml4odqAUd8XmnoOFo.-5vWux5moxmchmeCz5rgCoPwsS2Rw_fSHroCTClE0pc%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1774760088%26sr%3D8-75-spons%26aref%3D2wLeEr8099%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=2wLeEr8099&sp_cr=ZAZ
"Dell 15, Intel Core 3 14th Gen-100U, 16GB DDR4, 512GB SSD, FHD IPS, 15.6""/39.62cm, Windows 11, Microsoft Office Home 2024, Carbon Black, 1.63Kg, Thin & Light, Laptop Model NO - Dell 15 DCU5250","47,074",2026-03-29,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MTgyNzQ4MzEwMDQwNTI1OjE3NzQ3NjAwODg6c3BfbXRmOjMwMDgwNDc1OTM5ODIzMjo6MDo6&url=%2FDell-15-Processor-Graphics-Display%2Fdp%2FB0FDWH5WTL%2Fref%3Dsr_1_76_sspa%3Fdib%3DeyJ2IjoiMSJ9.kqsc-O6lz6W0OnsjnNyHsrm0sOKb5KwlilE-fwyecHNNke-Z5DdszecwRopVZ2hfPxykyhb-vWeYSsoYA2qgF-Q3IN3XVCkgcm6iCNWQYlRXMebjDXKm_8laCJHBi9qn5BCit_ADyQK8KDotX0BuQTFi-Y4fagSUl-kd8GW6vPNCE6BKZnkh1IRrOa0zNI61SpmUpjr9jMg-U_9puD-WLNR1Pcml4odqAUd8XmnoOFo.-5vWux5moxmchmeCz5rgCoPwsS2Rw_fSHroCTClE0pc%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1774760088%26sr%3D8-76-spons%26aref%3D6eEamWjoqX%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=6eEamWjoqX&sp_cr=ZAZ
"Lenovo V14 Intel Core i3 13th Gen 14"" FHD (1920x1080) Antiglare 250 Nits Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/Office Home 2024/Iron Grey/1.43 kg), 83A0A0PCIN","48,990",2026-03-29,https://www.amazon.in/Lenovo-1920x1080-Antiglare-Windows-83A0A0PCIN/dp/B0FNQZ9HWX/ref=sr_1_77?dib=eyJ2IjoiMSJ9.kqsc-O6lz6W0OnsjnNyHsrm0sOKb5KwlilE-fwyecHNNke-Z5DdszecwRopVZ2hfPxykyhb-vWeYSsoYA2qgF-Q3IN3XVCkgcm6iCNWQYlRXMebjDXKm_8laCJHBi9qn5BCit_ADyQK8KDotX0BuQTFi-Y4fagSUl-kd8GW6vPNCE6BKZnkh1IRrOa0zNI61SpmUpjr9jMg-U_9puD-WLNR1Pcml4odqAUd8XmnoOFo.-5vWux5moxmchmeCz5rgCoPwsS2Rw_fSHroCTClE0pc&dib_tag=se&keywords=laptop&qid=1774760088&sr=8-77
"Lenovo V15 G4 AMD Athlon Silver 7120U Laptop 8GB LPDDR5 Ram, 512 GB SSD PCIe, Windows 11/MS Office,15.6"" FHD Screen, AMD Radeon 610M, Silver, 1 Year Brand Warranty","38,888",2026-03-29,https://www.amazon.in/Lenovo-Athlon-Laptop-Windows-Warranty/dp/B0872G2MPV/ref=sr_1_78?dib=eyJ2IjoiMSJ9.kqsc-O6lz6W0OnsjnNyHsrm0sOKb5KwlilE-fwyecHNNke-Z5DdszecwRopVZ2hfPxykyhb-vWeYSsoYA2qgF-Q3IN3XVCkgcm6iCNWQYlRXMebjDXKm_8laCJHBi9qn5BCit_ADyQK8KDotX0BuQTFi-Y4fagSUl-kd8GW6vPNCE6BKZnkh1IRrOa0zNI61SpmUpjr9jMg-U_9puD-WLNR1Pcml4odqAUd8XmnoOFo.-5vWux5moxmchmeCz5rgCoPwsS2Rw_fSHroCTClE0pc&dib_tag=se&keywords=laptop&qid=1774760088&sr=8-78
"Apple 2025 MacBook Pro Laptop with M5 chip, 10‑core CPU and 10‑core GPU: Built for Apple Intelligence, 35.97 cm (14.2″) Liquid Retina XDR Display, 24GB Unified Memory, 1TB SSD Storage; Silver","2,02,990",2026-03-29,https://www.amazon.in/Apple-2025-MacBook-Laptop-10%E2%80%91core/dp/B0FWD8F8TN/ref=sr_1_79?dib=eyJ2IjoiMSJ9.kqsc-O6lz6W0OnsjnNyHsrm0sOKb5KwlilE-fwyecHNNke-Z5DdszecwRopVZ2hfPxykyhb-vWeYSsoYA2qgF-Q3IN3XVCkgcm6iCNWQYlRXMebjDXKm_8laCJHBi9qn5BCit_ADyQK8KDotX0BuQTFi-Y4fagSUl-kd8GW6vPNCE6BKZnkh1IRrOa0zNI61SpmUpjr9jMg-U_9puD-WLNR1Pcml4odqAUd8XmnoOFo.-5vWux5moxmchmeCz5rgCoPwsS2Rw_fSHroCTClE0pc&dib_tag=se&keywords=laptop&qid=1774760088&sr=8-79
"HP Professional 240R G10 Ultra-Light Business Laptop with Intel Core 3-100U, 16GB DDR4 RAM, 512GB SSD, 14″ FHD IPS Display, Copilot Key, Windows 11 Pro & MS Office 2024","45,999",2026-03-29,https://www.amazon.in/HP-Professional-Ultra-Light-Business-Display/dp/B0G4H6Q6CC/ref=sr_1_80?dib=eyJ2IjoiMSJ9.kqsc-O6lz6W0OnsjnNyHsrm0sOKb5KwlilE-fwyecHNNke-Z5DdszecwRopVZ2hfPxykyhb-vWeYSsoYA2qgF-Q3IN3XVCkgcm6iCNWQYlRXMebjDXKm_8laCJHBi9qn5BCit_ADyQK8KDotX0BuQTFi-Y4fagSUl-kd8GW6vPNCE6BKZnkh1IRrOa0zNI61SpmUpjr9jMg-U_9puD-WLNR1Pcml4odqAUd8XmnoOFo.-5vWux5moxmchmeCz5rgCoPwsS2Rw_fSHroCTClE0pc&dib_tag=se&keywords=laptop&qid=1774760088&sr=8-80
"HP Omen, Intel Core i7-14650HX 14th Gen, 8GB RTX 5050, 24GB DDR5(Upgradeable) 1TB SSD, 165Hz, 2k WUXGA, 3ms, 400 nits, 16''/40.6cm, Win11, M365* Office24, Black, 2.43kg, am0241TX, RGB Gaming Laptop","1,32,990",2026-03-29,https://www.amazon.in/HP-i7-14650HX-Upgradeable-Office24-am0241TX/dp/B0FDKRKC92/ref=sr_1_81?dib=eyJ2IjoiMSJ9.kqsc-O6lz6W0OnsjnNyHsrm0sOKb5KwlilE-fwyecHNNke-Z5DdszecwRopVZ2hfPxykyhb-vWeYSsoYA2qgF-Q3IN3XVCkgcm6iCNWQYlRXMebjDXKm_8laCJHBi9qn5BCit_ADyQK8KDotX0BuQTFi-Y4fagSUl-kd8GW6vPNCE6BKZnkh1IRrOa0zNI61SpmUpjr9jMg-U_9puD-WLNR1Pcml4odqAUd8XmnoOFo.-5vWux5moxmchmeCz5rgCoPwsS2Rw_fSHroCTClE0pc&dib_tag=se&keywords=laptop&qid=1774760088&sr=8-81
"Lenovo IdeaPad 5 2-in-1 AMD Ryzen AI 7 350 (24GB RAM/1TB SSD/14 (35.5cm)/WUXGA OLED/Windows 11/Lenovo AI Now/Copilot+PC/Office Home 2024/Digital Pen 2/Grey/1.5Kg), 83KT000LIN Convertible Laptop","99,990",2026-03-29,https://www.amazon.in/Lenovo-IdeaPad-Windows-83KT000LIN-Convertible/dp/B0FDKH95BB/ref=sr_1_82?dib=eyJ2IjoiMSJ9.kqsc-O6lz6W0OnsjnNyHsrm0sOKb5KwlilE-fwyecHNNke-Z5DdszecwRopVZ2hfPxykyhb-vWeYSsoYA2qgF-Q3IN3XVCkgcm6iCNWQYlRXMebjDXKm_8laCJHBi9qn5BCit_ADyQK8KDotX0BuQTFi-Y4fagSUl-kd8GW6vPNCE6BKZnkh1IRrOa0zNI61SpmUpjr9jMg-U_9puD-WLNR1Pcml4odqAUd8XmnoOFo.-5vWux5moxmchmeCz5rgCoPwsS2Rw_fSHroCTClE0pc&dib_tag=se&keywords=laptop&qid=1774760088&sr=8-82
"ASUS Gaming V16 (2025) 14th Gen,Intel Core 5 210H Gaming Laptop (RTX 4050-6GB/16GB RAM/512GB SSD/Windows 11 Home/16/144Hz/M365*/Office Home 2024,Matte Black,1.95 Kg),V3607VU-RP550WS","86,041",2026-03-29,https://www.amazon.in/ASUS-Gaming-4050-6GB-Windows-V3607VU-RP550WS/dp/B0F5N2ZK2S/ref=sr_1_83?dib=eyJ2IjoiMSJ9.kqsc-O6lz6W0OnsjnNyHsrm0sOKb5KwlilE-fwyecHNNke-Z5DdszecwRopVZ2hfPxykyhb-vWeYSsoYA2qgF-Q3IN3XVCkgcm6iCNWQYlRXMebjDXKm_8laCJHBi9qn5BCit_ADyQK8KDotX0BuQTFi-Y4fagSUl-kd8GW6vPNCE6BKZnkh1IRrOa0zNI61SpmUpjr9jMg-U_9puD-WLNR1Pcml4odqAUd8XmnoOFo.-5vWux5moxmchmeCz5rgCoPwsS2Rw_fSHroCTClE0pc&dib_tag=se&keywords=laptop&qid=1774760088&sr=8-83
"HP Omen, Intel Core Ultra 9 285H, 8GB RTX 5070, 32GB DDR5, 1TB SSD, 165Hz, 2k WUXGA, 3ms, 400 nits, 16''/40.6cm, Win11, M365* Office24, Black, 2.42kg, an0012TX, Unleashed Mode, RGB, AI Gaming Laptop","1,87,490",2026-03-29,https://www.amazon.in/HP-40-6cm-Office24-an0012TX-Unleashed/dp/B0FMFMQZFX/ref=sr_1_84?dib=eyJ2IjoiMSJ9.kqsc-O6lz6W0OnsjnNyHsrm0sOKb5KwlilE-fwyecHNNke-Z5DdszecwRopVZ2hfPxykyhb-vWeYSsoYA2qgF-Q3IN3XVCkgcm6iCNWQYlRXMebjDXKm_8laCJHBi9qn5BCit_ADyQK8KDotX0BuQTFi-Y4fagSUl-kd8GW6vPNCE6BKZnkh1IRrOa0zNI61SpmUpjr9jMg-U_9puD-WLNR1Pcml4odqAUd8XmnoOFo.-5vWux5moxmchmeCz5rgCoPwsS2Rw_fSHroCTClE0pc&dib_tag=se&keywords=laptop&qid=1774760088&sr=8-84
"HP Omnibook 5 OLED (Previously Pavilion), Snapdragon X Processor (16GB LPDDR5x,1TB SSD) 2K OLED,16''/40.6cm, Win11, M365*Office24, Glacier Silver, 1.59kg, fb0001QU, Backlit, Next-Gen AI Laptop","71,990",2026-03-29,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MTgyNzQ4MzEwMDQwNTI1OjE3NzQ3NjAwODg6c3BfYnRmOjMwMDkxMTA2ODQ5NzAzMjo6MDo6&url=%2FHP-Previously-Snapdragon-Processor-fb0001QU%2Fdp%2FB0FRM3G9JF%2Fref%3Dsr_1_85_sspa%3Fdib%3DeyJ2IjoiMSJ9.kqsc-O6lz6W0OnsjnNyHsrm0sOKb5KwlilE-fwyecHNNke-Z5DdszecwRopVZ2hfPxykyhb-vWeYSsoYA2qgF-Q3IN3XVCkgcm6iCNWQYlRXMebjDXKm_8laCJHBi9qn5BCit_ADyQK8KDotX0BuQTFi-Y4fagSUl-kd8GW6vPNCE6BKZnkh1IRrOa0zNI61SpmUpjr9jMg-U_9puD-WLNR1Pcml4odqAUd8XmnoOFo.-5vWux5moxmchmeCz5rgCoPwsS2Rw_fSHroCTClE0pc%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1774760088%26sr%3D8-85-spons%26aref%3DVjGFaLvZgu%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=VjGFaLvZgu&sp_cr=ZAZ
"Lenovo V14 Intel Core i3 13th Gen 14"" FHD (1920x1080) Antiglare 250 Nits Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/Office Home 2024/Iron Grey/1.43 kg), 83A0A0PCIN","48,990",2026-03-29,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MTgyNzQ4MzEwMDQwNTI1OjE3NzQ3NjAwODg6c3BfYnRmOjMwMDY5NjkxMDA2MTgzMjo6MDo6&url=%2FLenovo-1920x1080-Antiglare-Windows-83A0A0PCIN%2Fdp%2FB0FNQZ9HWX%2Fref%3Dsr_1_86_sspa%3Fdib%3DeyJ2IjoiMSJ9.kqsc-O6lz6W0OnsjnNyHsrm0sOKb5KwlilE-fwyecHNNke-Z5DdszecwRopVZ2hfPxykyhb-vWeYSsoYA2qgF-Q3IN3XVCkgcm6iCNWQYlRXMebjDXKm_8laCJHBi9qn5BCit_ADyQK8KDotX0BuQTFi-Y4fagSUl-kd8GW6vPNCE6BKZnkh1IRrOa0zNI61SpmUpjr9jMg-U_9puD-WLNR1Pcml4odqAUd8XmnoOFo.-5vWux5moxmchmeCz5rgCoPwsS2Rw_fSHroCTClE0pc%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1774760088%26sr%3D8-86-spons%26aref%3DM0zFv9qL7N%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=M0zFv9qL7N&sp_cr=ZAZ
