Product Name,Price,Date,Link
"AXL VayuBook Laptop 14.1 Inch FHD IPS Display (4GB Ram,128GB SSD) 1920 * 1080 Resolution | HD Gemini Lake N4020 | Windows 11 Home | UHD Graphics 600 (Cloud Silver)","12,990",2026-03-28,https://www.amazon.in/AXL-VayuBook-Display-Resolution-Graphics/dp/B0CK5RCXPG/ref=sr_1_54?dib=eyJ2IjoiMSJ9.xFvx5U3AwNt7CAspP5T-Qh_LIC83r9_-vk0UNW5V4LwHuYCsGOZ-vADlYYxWcAbWjrYIj16txMxwka0fTpyxd4QaPRGytfsl02rSjumz2YmFMzFPzZOz-r8zkekcgWvlFvdx3a723-mgvVpBW1-nwkx2ohSxSOwFIO844z1VuBgOLnYIUuIwDbylQoF2NZ_7FJ6A49NFEvJCfZYKlhT7NxMrmYOIX6GsDuPqUyiA_yM.GmnMOQxzu5MW3-zEcUzTU9VmcRa1V7qOqXcEHOUprLE&dib_tag=se&keywords=laptop&qid=1774722175&sr=8-54
"Lenovo V15 G4 AMD Athlon Silver 7120U Laptop 8GB LPDDR5 Ram, 512 GB SSD PCIe, Windows 11/MS Office,15.6"" FHD Screen, AMD Radeon 610M, Silver, 1 Year Brand Warranty","38,888",2026-03-28,https://www.amazon.in/Lenovo-Athlon-Laptop-Windows-Warranty/dp/B0872G2MPV/ref=sr_1_55?dib=eyJ2IjoiMSJ9.xFvx5U3AwNt7CAspP5T-Qh_LIC83r9_-vk0UNW5V4LwHuYCsGOZ-vADlYYxWcAbWjrYIj16txMxwka0fTpyxd4QaPRGytfsl02rSjumz2YmFMzFPzZOz-r8zkekcgWvlFvdx3a723-mgvVpBW1-nwkx2ohSxSOwFIO844z1VuBgOLnYIUuIwDbylQoF2NZ_7FJ6A49NFEvJCfZYKlhT7NxMrmYOIX6GsDuPqUyiA_yM.GmnMOQxzu5MW3-zEcUzTU9VmcRa1V7qOqXcEHOUprLE&dib_tag=se&keywords=laptop&qid=1774722175&sr=8-55
"Model 5400 Corporate Laptop | i5 8th Gen | 8GB RAM | 256GB SSD | 14"" FHD | Win 10 | A+ Grade (Refab)","24,995",2026-03-28,https://www.amazon.in/5400-Corporate-i5-8th-Gen/dp/B0GP76QXV8/ref=sr_1_56?dib=eyJ2IjoiMSJ9.xFvx5U3AwNt7CAspP5T-Qh_LIC83r9_-vk0UNW5V4LwHuYCsGOZ-vADlYYxWcAbWjrYIj16txMxwka0fTpyxd4QaPRGytfsl02rSjumz2YmFMzFPzZOz-r8zkekcgWvlFvdx3a723-mgvVpBW1-nwkx2ohSxSOwFIO844z1VuBgOLnYIUuIwDbylQoF2NZ_7FJ6A49NFEvJCfZYKlhT7NxMrmYOIX6GsDuPqUyiA_yM.GmnMOQxzu5MW3-zEcUzTU9VmcRa1V7qOqXcEHOUprLE&dib_tag=se&keywords=laptop&qid=1774722175&sr=8-56
"Lenovo V14 Intel Core i3 13th Gen 14"" FHD (1920x1080) Antiglare 250 Nits Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/Office Home 2024/Iron Grey/1.43 kg), 83A0A0PCIN","48,990",2026-03-28,https://www.amazon.in/Lenovo-1920x1080-Antiglare-Windows-83A0A0PCIN/dp/B0FNQZ9HWX/ref=sr_1_57?dib=eyJ2IjoiMSJ9.xFvx5U3AwNt7CAspP5T-Qh_LIC83r9_-vk0UNW5V4LwHuYCsGOZ-vADlYYxWcAbWjrYIj16txMxwka0fTpyxd4QaPRGytfsl02rSjumz2YmFMzFPzZOz-r8zkekcgWvlFvdx3a723-mgvVpBW1-nwkx2ohSxSOwFIO844z1VuBgOLnYIUuIwDbylQoF2NZ_7FJ6A49NFEvJCfZYKlhT7NxMrmYOIX6GsDuPqUyiA_yM.GmnMOQxzu5MW3-zEcUzTU9VmcRa1V7qOqXcEHOUprLE&dib_tag=se&keywords=laptop&qid=1774722175&sr=8-57
"acer Aspire AMD Ryzen 5-7430U Processor Laptop with 39.62 cm (15.6"") Full HD LED IPS Display (8GB RAM/512 GB SSD/WiFi 6/AMD Graphics/Win11 Home/55Wh) AS15-42, Backlit Keyboard, Pure Silver, 1.79KG","41,990",2026-03-28,https://www.amazon.in/Acer-Processor-Graphics-A325-42-Keyboard/dp/B0DMF7RS93/ref=sr_1_58?dib=eyJ2IjoiMSJ9.xFvx5U3AwNt7CAspP5T-Qh_LIC83r9_-vk0UNW5V4LwHuYCsGOZ-vADlYYxWcAbWjrYIj16txMxwka0fTpyxd4QaPRGytfsl02rSjumz2YmFMzFPzZOz-r8zkekcgWvlFvdx3a723-mgvVpBW1-nwkx2ohSxSOwFIO844z1VuBgOLnYIUuIwDbylQoF2NZ_7FJ6A49NFEvJCfZYKlhT7NxMrmYOIX6GsDuPqUyiA_yM.GmnMOQxzu5MW3-zEcUzTU9VmcRa1V7qOqXcEHOUprLE&dib_tag=se&keywords=laptop&qid=1774722175&sr=8-58
"Primebook 2 Max 2026 (New Launch) | 8GB RAM, 256GB UFS Storage | 15.6-Inch Full HD IPS Display | 12hrs Battery | MediaTek Helio G99 | Android 15 (PrimeOS 3.0) | Backlit Keyboard | in-Built AI (Gray)","28,990",2026-03-28,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMzY3NzMxNTE3NTIxNDk0OjE3NzQ3MjIxNzU6c3BfbXRmOjMwMDc0NDk0NzAyODEzMjo6MDo6&url=%2FPrimebook-Storage-15-6-Inch-MediaTek-Keyboard%2Fdp%2FB0FFMQB3KL%2Fref%3Dsr_1_59_sspa%3Fdib%3DeyJ2IjoiMSJ9.xFvx5U3AwNt7CAspP5T-Qh_LIC83r9_-vk0UNW5V4LwHuYCsGOZ-vADlYYxWcAbWjrYIj16txMxwka0fTpyxd4QaPRGytfsl02rSjumz2YmFMzFPzZOz-r8zkekcgWvlFvdx3a723-mgvVpBW1-nwkx2ohSxSOwFIO844z1VuBgOLnYIUuIwDbylQoF2NZ_7FJ6A49NFEvJCfZYKlhT7NxMrmYOIX6GsDuPqUyiA_yM.GmnMOQxzu5MW3-zEcUzTU9VmcRa1V7qOqXcEHOUprLE%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1774722175%26sr%3D8-59-spons%26aref%3DDEthWKCldG%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=DEthWKCldG&sp_cr=ZAZ
"Primebook 2 Neo (2026) | 6GB RAM, 128GB Storage (Upgradable Upto 512GB) | MediaTek Helio G99 | Android 15 (PrimeOS3.0) | in-Built AI | 11.6” Thin & Light Laptop | Type-C, USB, MicroSD Ports","15,990",2026-03-28,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMzY3NzMxNTE3NTIxNDk0OjE3NzQ3MjIxNzU6c3BfbXRmOjMwMDY0NjcxNDY3OTQzMjo6MDo6&url=%2FPrimebook-Upgradable-MediaTek-G99-PrimeOS3-0%2Fdp%2FB0FDLB7BQZ%2Fref%3Dsr_1_60_sspa%3Fdib%3DeyJ2IjoiMSJ9.xFvx5U3AwNt7CAspP5T-Qh_LIC83r9_-vk0UNW5V4LwHuYCsGOZ-vADlYYxWcAbWjrYIj16txMxwka0fTpyxd4QaPRGytfsl02rSjumz2YmFMzFPzZOz-r8zkekcgWvlFvdx3a723-mgvVpBW1-nwkx2ohSxSOwFIO844z1VuBgOLnYIUuIwDbylQoF2NZ_7FJ6A49NFEvJCfZYKlhT7NxMrmYOIX6GsDuPqUyiA_yM.GmnMOQxzu5MW3-zEcUzTU9VmcRa1V7qOqXcEHOUprLE%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1774722175%26sr%3D8-60-spons%26aref%3DJNNgvWzyTL%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=JNNgvWzyTL&sp_cr=ZAZ
"ModeI Latitude 5410 Laptop | InteI Core i5 10th Gen | 8GB DDR4 RAM | 256GB SSD | 14"" Full HD Display | Win 10 Pro | InteI UHD Graphics 620 | Warranty Support | A+ Condition (Refab)","27,990",2026-03-28,https://www.amazon.in/Latitude-5410-Laptop-Graphics-Condition/dp/B0GPWZ1B7Z/ref=sr_1_61?dib=eyJ2IjoiMSJ9.xFvx5U3AwNt7CAspP5T-Qh_LIC83r9_-vk0UNW5V4LwHuYCsGOZ-vADlYYxWcAbWjrYIj16txMxwka0fTpyxd4QaPRGytfsl02rSjumz2YmFMzFPzZOz-r8zkekcgWvlFvdx3a723-mgvVpBW1-nwkx2ohSxSOwFIO844z1VuBgOLnYIUuIwDbylQoF2NZ_7FJ6A49NFEvJCfZYKlhT7NxMrmYOIX6GsDuPqUyiA_yM.GmnMOQxzu5MW3-zEcUzTU9VmcRa1V7qOqXcEHOUprLE&dib_tag=se&keywords=laptop&qid=1774722175&sr=8-61
"ASUS Vivobook Go 14, AMD Ryzen 5 7520U Processor, 8GB RAM,512GB SSD,AMD Radeon iGPU, 14"" FHD, Windows 11,M365 Basic (1Year)*,Office Home 2024, Silver, 1.38 kg, E1404FA-EB2521WS, Thin & Light Laptop","38,990",2026-03-28,https://www.amazon.in/ASUS-Vivobook-Processor-Windows-E1404FA-EB2521WS/dp/B0FN9G2XRY/ref=sr_1_62?dib=eyJ2IjoiMSJ9.xFvx5U3AwNt7CAspP5T-Qh_LIC83r9_-vk0UNW5V4LwHuYCsGOZ-vADlYYxWcAbWjrYIj16txMxwka0fTpyxd4QaPRGytfsl02rSjumz2YmFMzFPzZOz-r8zkekcgWvlFvdx3a723-mgvVpBW1-nwkx2ohSxSOwFIO844z1VuBgOLnYIUuIwDbylQoF2NZ_7FJ6A49NFEvJCfZYKlhT7NxMrmYOIX6GsDuPqUyiA_yM.GmnMOQxzu5MW3-zEcUzTU9VmcRa1V7qOqXcEHOUprLE&dib_tag=se&keywords=laptop&qid=1774722175&sr=8-62
"ASUS Gaming V16 (2025), 14th Gen, Intel Core 5 210H Gaming Laptop(RTX 5050-8GB/16GB RAM/512GB SSD/FHD+/16""/144Hz/Windows 11/M365 Basic*/Office Home 2024/Matte Black/1.95 Kg) V3607VH-RP037WS","1,00,990",2026-03-28,https://www.amazon.in/ASUS-Gaming-5050-8GB-Windows-V3607VH-RP037WS/dp/B0FB964VXS/ref=sr_1_63?dib=eyJ2IjoiMSJ9.xFvx5U3AwNt7CAspP5T-Qh_LIC83r9_-vk0UNW5V4LwHuYCsGOZ-vADlYYxWcAbWjrYIj16txMxwka0fTpyxd4QaPRGytfsl02rSjumz2YmFMzFPzZOz-r8zkekcgWvlFvdx3a723-mgvVpBW1-nwkx2ohSxSOwFIO844z1VuBgOLnYIUuIwDbylQoF2NZ_7FJ6A49NFEvJCfZYKlhT7NxMrmYOIX6GsDuPqUyiA_yM.GmnMOQxzu5MW3-zEcUzTU9VmcRa1V7qOqXcEHOUprLE&dib_tag=se&keywords=laptop&qid=1774722175&sr=8-63
"Lenovo IdeaPad Slim 3 13th Gen Intel Core i3-1315U 15.6 inch (39.6cm) FHD Laptop (8GB RAM/512GB SSD/Windows 11/Office 2024/1Yr ADP Free/3 Month Game Pass/Grey/1.6Kg), 82X700HMIN","42,999",2026-03-28,https://www.amazon.in/Lenovo-IdeaPad-i3-1315U-Windows-82X700HMIN/dp/B0FPGBDLHS/ref=sr_1_64?dib=eyJ2IjoiMSJ9.xFvx5U3AwNt7CAspP5T-Qh_LIC83r9_-vk0UNW5V4LwHuYCsGOZ-vADlYYxWcAbWjrYIj16txMxwka0fTpyxd4QaPRGytfsl02rSjumz2YmFMzFPzZOz-r8zkekcgWvlFvdx3a723-mgvVpBW1-nwkx2ohSxSOwFIO844z1VuBgOLnYIUuIwDbylQoF2NZ_7FJ6A49NFEvJCfZYKlhT7NxMrmYOIX6GsDuPqUyiA_yM.GmnMOQxzu5MW3-zEcUzTU9VmcRa1V7qOqXcEHOUprLE&dib_tag=se&keywords=laptop&qid=1774722175&sr=8-64
"acer Aspire Lite, AMD Ryzen 3 5300U Processor, 16 GB RAM, 512GB SSD, Full HD, 15.6""/39.62cm, Windows 11 Home, Steel Gray, 1.59KG, AL15-41, Metal Body, Premium Thin and Light Laptop","41,990",2026-03-28,https://www.amazon.in/Acer-Premium-Windows-AL15-41-Display/dp/B0CWTYGPH8/ref=sr_1_65?dib=eyJ2IjoiMSJ9.xFvx5U3AwNt7CAspP5T-Qh_LIC83r9_-vk0UNW5V4LwHuYCsGOZ-vADlYYxWcAbWjrYIj16txMxwka0fTpyxd4QaPRGytfsl02rSjumz2YmFMzFPzZOz-r8zkekcgWvlFvdx3a723-mgvVpBW1-nwkx2ohSxSOwFIO844z1VuBgOLnYIUuIwDbylQoF2NZ_7FJ6A49NFEvJCfZYKlhT7NxMrmYOIX6GsDuPqUyiA_yM.GmnMOQxzu5MW3-zEcUzTU9VmcRa1V7qOqXcEHOUprLE&dib_tag=se&keywords=laptop&qid=1774722175&sr=8-65
"Model 5400 Corporate Laptop | i5 8th Gen | 8GB RAM | 256GB SSD | 14"" FHD | Win 10 | A+ Grade (Refab)","25,550",2026-03-28,https://www.amazon.in/5400-Corporate-i5-8th-Gen/dp/B0GS2GMHSD/ref=sr_1_66?dib=eyJ2IjoiMSJ9.xFvx5U3AwNt7CAspP5T-Qh_LIC83r9_-vk0UNW5V4LwHuYCsGOZ-vADlYYxWcAbWjrYIj16txMxwka0fTpyxd4QaPRGytfsl02rSjumz2YmFMzFPzZOz-r8zkekcgWvlFvdx3a723-mgvVpBW1-nwkx2ohSxSOwFIO844z1VuBgOLnYIUuIwDbylQoF2NZ_7FJ6A49NFEvJCfZYKlhT7NxMrmYOIX6GsDuPqUyiA_yM.GmnMOQxzu5MW3-zEcUzTU9VmcRa1V7qOqXcEHOUprLE&dib_tag=se&keywords=laptop&qid=1774722175&sr=8-66
"Model 5410 Laptop | i7 10th Gen | 8GB RAM | 256GB SSD | UHD Graphics 620 14"" Screen | Win 10 Pro (Pre-Owned & Tested)","28,995",2026-03-28,https://www.amazon.in/Laptop-Graphics-Screen-Pre-Owned-Tested/dp/B0GSJLD3WD/ref=sr_1_67?dib=eyJ2IjoiMSJ9.xFvx5U3AwNt7CAspP5T-Qh_LIC83r9_-vk0UNW5V4LwHuYCsGOZ-vADlYYxWcAbWjrYIj16txMxwka0fTpyxd4QaPRGytfsl02rSjumz2YmFMzFPzZOz-r8zkekcgWvlFvdx3a723-mgvVpBW1-nwkx2ohSxSOwFIO844z1VuBgOLnYIUuIwDbylQoF2NZ_7FJ6A49NFEvJCfZYKlhT7NxMrmYOIX6GsDuPqUyiA_yM.GmnMOQxzu5MW3-zEcUzTU9VmcRa1V7qOqXcEHOUprLE&dib_tag=se&keywords=laptop&qid=1774722175&sr=8-67
"HP 14 (2025), Intel Core i5 13th Gen 1334U - (16 GB/512 GB SSD/Intel Iris Xe Graphics/Windows 11 Home) Thin and Light Business Laptop/14.0"" FHD Display/Ash Grey/1.4 kg/MS Office 2021","55,800",2026-03-28,https://www.amazon.in/HP-14-Intel-Core-1334U/dp/B0FP9S3YRJ/ref=sr_1_68?dib=eyJ2IjoiMSJ9.xFvx5U3AwNt7CAspP5T-Qh_LIC83r9_-vk0UNW5V4LwHuYCsGOZ-vADlYYxWcAbWjrYIj16txMxwka0fTpyxd4QaPRGytfsl02rSjumz2YmFMzFPzZOz-r8zkekcgWvlFvdx3a723-mgvVpBW1-nwkx2ohSxSOwFIO844z1VuBgOLnYIUuIwDbylQoF2NZ_7FJ6A49NFEvJCfZYKlhT7NxMrmYOIX6GsDuPqUyiA_yM.GmnMOQxzu5MW3-zEcUzTU9VmcRa1V7qOqXcEHOUprLE&dib_tag=se&keywords=laptop&qid=1774722175&sr=8-68
"Primebook 2 Pro 2026 (New Launch) | 8GB RAM, 128GB UFS Storage | 14.1-Inch FHD IPS Display | 14 Hours Battery | MediaTek Helio G99 | Android 15 (PrimeOS 3.0) | Backlit Keyboard | in-Built AI (Gray)","24,990",2026-03-28,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMzY3NzMxNTE3NTIxNDk0OjE3NzQ3MjIxNzU6c3BfYnRmOjMwMDc0NDk0NzAyODAzMjo6MDo6&url=%2FPrimebook-Storage-14-1-Inch-MediaTek-Keyboard%2Fdp%2FB0FFM8M9B5%2Fref%3Dsr_1_69_sspa%3Fdib%3DeyJ2IjoiMSJ9.xFvx5U3AwNt7CAspP5T-Qh_LIC83r9_-vk0UNW5V4LwHuYCsGOZ-vADlYYxWcAbWjrYIj16txMxwka0fTpyxd4QaPRGytfsl02rSjumz2YmFMzFPzZOz-r8zkekcgWvlFvdx3a723-mgvVpBW1-nwkx2ohSxSOwFIO844z1VuBgOLnYIUuIwDbylQoF2NZ_7FJ6A49NFEvJCfZYKlhT7NxMrmYOIX6GsDuPqUyiA_yM.GmnMOQxzu5MW3-zEcUzTU9VmcRa1V7qOqXcEHOUprLE%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1774722175%26sr%3D8-69-spons%26aref%3D1QsrPJvcgG%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=1QsrPJvcgG&sp_cr=ZAZ
"MSI Cyborg 15, Intel 12th Gen. i5-12450H, 40CM FHD 144Hz Gaming Laptop (16GB/512GB NVMe SSD/Windows 11 Home/MSO 2021/NVIDIA GeForce RTX 3050, GDDR6 6GB/Translucent Black/1.9Kg) A12UDX-1468IN","75,990",2026-03-28,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMzY3NzMxNTE3NTIxNDk0OjE3NzQ3MjIxNzU6c3BfYnRmOjMwMDY4OTE3Nzg4ODkzMjo6MDo6&url=%2FMSI-i5-12450H-Windows-Translucent-A12UDX-1468IN%2Fdp%2FB0DJP6N8X5%2Fref%3Dsr_1_70_sspa%3Fdib%3DeyJ2IjoiMSJ9.xFvx5U3AwNt7CAspP5T-Qh_LIC83r9_-vk0UNW5V4LwHuYCsGOZ-vADlYYxWcAbWjrYIj16txMxwka0fTpyxd4QaPRGytfsl02rSjumz2YmFMzFPzZOz-r8zkekcgWvlFvdx3a723-mgvVpBW1-nwkx2ohSxSOwFIO844z1VuBgOLnYIUuIwDbylQoF2NZ_7FJ6A49NFEvJCfZYKlhT7NxMrmYOIX6GsDuPqUyiA_yM.GmnMOQxzu5MW3-zEcUzTU9VmcRa1V7qOqXcEHOUprLE%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1774722175%26sr%3D8-70-spons%26aref%3Diusjmbh0Na%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=iusjmbh0Na&sp_cr=ZAZ
"HP Omnibook 5 OLED (Previously Pavilion), Snapdragon X Processor (16GB LPDDR5x,1TB SSD) 2K OLED,16''/40.6cm, Win11, M365*Office24, Glacier Silver, 1.59kg, fb0001QU, Backlit, Next-Gen AI Laptop","71,990",2026-03-28,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4NDE5ODYyMTg0NzUxMzIxOjE3NzQ3MjIyMjE6c3BfYXRmX25leHQ6MzAwOTExMDY4NDk3MDMyOjowOjo&url=%2FHP-Previously-Snapdragon-Processor-fb0001QU%2Fdp%2FB0FRM3G9JF%2Fref%3Dsr_1_65_sspa%3Fdib%3DeyJ2IjoiMSJ9._hlSIzeXd3pkPWVfuKGrx1STEZoNl3HlZwUFcaeVB3chVcdrHT4nj3VlmTX-KGxJX9xA-WmUo7EUIRfekpXBsBUluBXdbWeUJgLklw0WE0Kv9-O8xBcfhLXfPIltUKyXTqfV7Hnb9ljlwiNdTZvHznEx0VarhCyC3qP7plSj7VGTAK9S1AWpk86XDQ500cQ25Yhx7L2a6Fd-v6obdnb5z26YDomIPU2C9Li8jE4izl8.sPX-tD2Mkj1eWb3rTE_AzUlGnI1VlfWvHZJ4VuRFjzo%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1774722221%26sr%3D8-65-spons%26aref%3DVjGFaLvZgu%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1&aref=VjGFaLvZgu&sp_cr=ZAZ
"HP Smartchoice OmniBook 5 (Previously Pavilion) 50 Tops, AMD Ryzen AI 5 340 (16GB LPDDR5X, 512GB SSD) WUXGA 2K, 16''/40.6cm, Win11, Office24, Silver, 1.79kg, ag1037au, Next Gen AI Copilot+ Laptop","69,990",2026-03-28,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4NDE5ODYyMTg0NzUxMzIxOjE3NzQ3MjIyMjE6c3BfYXRmX25leHQ6MzAwNjIzNTcxNzk4MzMyOjowOjo&url=%2FHP-Smartchoice-OmniBook-Previously-Pavilion%2Fdp%2FB0F3HQKGMN%2Fref%3Dsr_1_66_sspa%3Fdib%3DeyJ2IjoiMSJ9._hlSIzeXd3pkPWVfuKGrx1STEZoNl3HlZwUFcaeVB3chVcdrHT4nj3VlmTX-KGxJX9xA-WmUo7EUIRfekpXBsBUluBXdbWeUJgLklw0WE0Kv9-O8xBcfhLXfPIltUKyXTqfV7Hnb9ljlwiNdTZvHznEx0VarhCyC3qP7plSj7VGTAK9S1AWpk86XDQ500cQ25Yhx7L2a6Fd-v6obdnb5z26YDomIPU2C9Li8jE4izl8.sPX-tD2Mkj1eWb3rTE_AzUlGnI1VlfWvHZJ4VuRFjzo%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1774722221%26sr%3D8-66-spons%26aref%3D7U9VP94A0d%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1&aref=7U9VP94A0d&sp_cr=ZAZ
"Model 5410 Laptop | i7 10th Gen | 8GB RAM | 256GB SSD | UHD Graphics 620 14"" Screen | Win 10 Pro (Pre-Owned & Tested)","28,995",2026-03-28,https://www.amazon.in/Laptop-Graphics-Screen-Pre-Owned-Tested/dp/B0GSJLD3WD/ref=sr_1_67?dib=eyJ2IjoiMSJ9._hlSIzeXd3pkPWVfuKGrx1STEZoNl3HlZwUFcaeVB3chVcdrHT4nj3VlmTX-KGxJX9xA-WmUo7EUIRfekpXBsBUluBXdbWeUJgLklw0WE0Kv9-O8xBcfhLXfPIltUKyXTqfV7Hnb9ljlwiNdTZvHznEx0VarhCyC3qP7plSj7VGTAK9S1AWpk86XDQ500cQ25Yhx7L2a6Fd-v6obdnb5z26YDomIPU2C9Li8jE4izl8.sPX-tD2Mkj1eWb3rTE_AzUlGnI1VlfWvHZJ4VuRFjzo&dib_tag=se&keywords=laptop&qid=1774722221&sr=8-67
"HP 14 (2025), Intel Core i5 13th Gen 1334U - (16 GB/512 GB SSD/Intel Iris Xe Graphics/Windows 11 Home) Thin and Light Business Laptop/14.0"" FHD Display/Ash Grey/1.4 kg/MS Office 2021","55,800",2026-03-28,https://www.amazon.in/HP-14-Intel-Core-1334U/dp/B0FP9S3YRJ/ref=sr_1_68?dib=eyJ2IjoiMSJ9._hlSIzeXd3pkPWVfuKGrx1STEZoNl3HlZwUFcaeVB3chVcdrHT4nj3VlmTX-KGxJX9xA-WmUo7EUIRfekpXBsBUluBXdbWeUJgLklw0WE0Kv9-O8xBcfhLXfPIltUKyXTqfV7Hnb9ljlwiNdTZvHznEx0VarhCyC3qP7plSj7VGTAK9S1AWpk86XDQ500cQ25Yhx7L2a6Fd-v6obdnb5z26YDomIPU2C9Li8jE4izl8.sPX-tD2Mkj1eWb3rTE_AzUlGnI1VlfWvHZJ4VuRFjzo&dib_tag=se&keywords=laptop&qid=1774722221&sr=8-68
"HP Laptop Ultra 7-155H, 32GB RAM, 1TB SSD, RTX 500 Ada 4GB, Win 11 Pro, 16"" WUXGA, 5MP+IR Cam, Fingerprint, Backlit Keyboard, Wi-Fi 6E, BT 5.3, 3Y Warranty (A8WN2PT)","1,89,805",2026-03-28,https://www.amazon.in/HP-Fingerprint-Keyboard-Warranty-A8WN2PT/dp/B0FBGVLDTB/ref=sr_1_69?dib=eyJ2IjoiMSJ9._hlSIzeXd3pkPWVfuKGrx1STEZoNl3HlZwUFcaeVB3chVcdrHT4nj3VlmTX-KGxJX9xA-WmUo7EUIRfekpXBsBUluBXdbWeUJgLklw0WE0Kv9-O8xBcfhLXfPIltUKyXTqfV7Hnb9ljlwiNdTZvHznEx0VarhCyC3qP7plSj7VGTAK9S1AWpk86XDQ500cQ25Yhx7L2a6Fd-v6obdnb5z26YDomIPU2C9Li8jE4izl8.sPX-tD2Mkj1eWb3rTE_AzUlGnI1VlfWvHZJ4VuRFjzo&dib_tag=se&keywords=laptop&qid=1774722221&sr=8-69
"ASUS Gaming V16 (2025), 14th Gen,Intel Core 7 240H Gaming Laptop(RTX 5050-8GB/16GB RAM/512GB SSD/FHD+/16""/144Hz/Backlit Keyboard/Windows 11/M365*/Office Home 2024/Matte Black/1.95 Kg) V3607VH-RP038WS","1,05,990",2026-03-28,https://www.amazon.in/ASUS-5050-8GB-Backlit-Keyboard-V3607VH-RP038WS/dp/B0FB96WF9W/ref=sr_1_70?dib=eyJ2IjoiMSJ9._hlSIzeXd3pkPWVfuKGrx1STEZoNl3HlZwUFcaeVB3chVcdrHT4nj3VlmTX-KGxJX9xA-WmUo7EUIRfekpXBsBUluBXdbWeUJgLklw0WE0Kv9-O8xBcfhLXfPIltUKyXTqfV7Hnb9ljlwiNdTZvHznEx0VarhCyC3qP7plSj7VGTAK9S1AWpk86XDQ500cQ25Yhx7L2a6Fd-v6obdnb5z26YDomIPU2C9Li8jE4izl8.sPX-tD2Mkj1eWb3rTE_AzUlGnI1VlfWvHZJ4VuRFjzo&dib_tag=se&keywords=laptop&qid=1774722221&sr=8-70
"HP Pavilion Plus, Intel Core i5-1335U-13th Gen Laptop, (16GB LPDDR5x,512GB SSD),IPS, 300 nits, 14''(35.6cm) 2K,Win 11, M365 Basic(1yr), Office Home 24, Silver,1.38kg, 5MP Camera w/Shutter, ew0107TU","61,990",2026-03-28,https://www.amazon.in/HP-Pavilion-i5-1335U-13th-LPDDR5x-ew0107TU/dp/B07FLHBMXY/ref=sr_1_71?dib=eyJ2IjoiMSJ9._hlSIzeXd3pkPWVfuKGrx1STEZoNl3HlZwUFcaeVB3chVcdrHT4nj3VlmTX-KGxJX9xA-WmUo7EUIRfekpXBsBUluBXdbWeUJgLklw0WE0Kv9-O8xBcfhLXfPIltUKyXTqfV7Hnb9ljlwiNdTZvHznEx0VarhCyC3qP7plSj7VGTAK9S1AWpk86XDQ500cQ25Yhx7L2a6Fd-v6obdnb5z26YDomIPU2C9Li8jE4izl8.sPX-tD2Mkj1eWb3rTE_AzUlGnI1VlfWvHZJ4VuRFjzo&dib_tag=se&keywords=laptop&qid=1774722221&sr=8-71
"HP 15, Intel Core 3 100U (16GB DDR5, 512GB SSD), Micro-Edge, Anti-Glare, 15.6''/39.6cm, Win11, M365* Office24, Silver, 1.59kg, fd0885TU, FHD Camera, Backlit, Dual Speakers Laptop","47,490",2026-03-28,https://www.amazon.in/HP-Micro-Edge-Anti-Glare-Office24-fd0885TU/dp/B0G8HDB47S/ref=sr_1_72?dib=eyJ2IjoiMSJ9._hlSIzeXd3pkPWVfuKGrx1STEZoNl3HlZwUFcaeVB3chVcdrHT4nj3VlmTX-KGxJX9xA-WmUo7EUIRfekpXBsBUluBXdbWeUJgLklw0WE0Kv9-O8xBcfhLXfPIltUKyXTqfV7Hnb9ljlwiNdTZvHznEx0VarhCyC3qP7plSj7VGTAK9S1AWpk86XDQ500cQ25Yhx7L2a6Fd-v6obdnb5z26YDomIPU2C9Li8jE4izl8.sPX-tD2Mkj1eWb3rTE_AzUlGnI1VlfWvHZJ4VuRFjzo&dib_tag=se&keywords=laptop&qid=1774722221&sr=8-72
